datasets_path,classifier,n_jobs,random_seed,test_fraction,log_file,query_strategy,dataset_name,cluster,batch_size,plot,output_path,hyper_search_type,total_budget,amount_of_peaked_objects,plot_evolution,representative_features,stop_after_maximum_accuracy_reached,state_diff_probas,state_argsecond_probas,state_argthird_probas,state_distances_lab,state_distances_unlab,state_predicted_class,state_predicted_unity,state_distances,state_uncertainties,batch_mode,distance_metric,state_include_nr_features,pre_sampling_method,pre_sampling_arg,pre_sampling_hybrid_uncert,pre_sampling_hybrid_furthest,pre_sampling_hybrid_furthest_lab,pre_sampling_hybrid_pred_unity,amount_of_synthetic_labelling_functions,disable_fake_experiment_oracle,ws_mode,use_ws_labels_continously,andreas,andreas_number,len_train_data,synthetic_creation_args,acc_auc,cores,fit_time,acc_test,acc_test_oracle,f1_test_oracle,precision_test_oracle,recall_test_oracle,f1_auc,thread_id,end_time,amount_of_all_labels,shape,n_samples,__n_features,m_rel,m_red,m_irr,n_classes,n_clusters_per_class,random_state
../datasets,RF,1,4,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7652,"{'shape': 'mix', 'n_samples': 15303, '__n_features': 29, 'm_rel': 24, 'm_red': 4, 'm_irr': 1, 'n_classes': 13, 'n_clusters_per_class': 4, 'random_state': 30939}",0.5694549732061168,1,52.07321406388655,0.631551431185466,0.0,0.0,0.0,0.0,0.5557027715762114,47850269921344,2021-09-27 14:10:31.558838,52,mix,15303,29,24,4,1,13,4,30939
../datasets,RF,1,24,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,11488,"{'shape': 'mix', 'n_samples': 22975, '__n_features': 27, 'm_rel': 12, 'm_red': 6, 'm_irr': 9, 'n_classes': 4, 'n_clusters_per_class': 2, 'random_state': 93368}",0.776325411334552,1,60.333840020000935,0.8354661791590493,0.0,0.0,0.0,0.0,0.7744464173341508,47867361341504,2021-09-27 14:10:44.865135,52,mix,22975,27,12,6,9,4,2,93368
../datasets,RF,1,53,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8118,"{'shape': 'mix', 'n_samples': 16235, '__n_features': 41, 'm_rel': 31, 'm_red': 3, 'm_irr': 7, 'n_classes': 10, 'n_clusters_per_class': 4, 'random_state': 80889}",0.5642725144757915,1,52.39507032302208,0.6232598250585192,0.0,0.0,0.0,0.0,0.5391047110449816,47555461533760,2021-09-27 14:10:47.257500,52,mix,16235,41,31,3,7,10,4,80889
../datasets,RF,1,14,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,12154,"{'shape': 'mix', 'n_samples': 24308, '__n_features': 39, 'm_rel': 20, 'm_red': 9, 'm_irr': 10, 'n_classes': 10, 'n_clusters_per_class': 2, 'random_state': 14002}",0.10004936646371565,1,86.06631002598442,0.09659371400362021,0.0,0.0,0.0,0.0,0.0711643552446119,47234441683008,2021-09-27 14:10:56.216181,60,mix,24308,39,20,9,10,10,2,14002
../datasets,RF,1,35,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,1831,"{'shape': 'mix', 'n_samples': 3661, '__n_features': 22, 'm_rel': 15, 'm_red': 5, 'm_irr': 2, 'n_classes': 13, 'n_clusters_per_class': 3, 'random_state': 71918}",0.6940163934426229,1,39.752613907912746,0.7666666666666667,0.0,0.0,0.0,0.0,0.6896700526624799,47052945031232,2021-09-27 14:11:00.110158,52,mix,3661,22,15,5,2,13,3,71918
../datasets,RF,1,43,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8272,"{'shape': 'mix', 'n_samples': 16544, '__n_features': 16, 'm_rel': 10, 'm_red': 4, 'm_irr': 2, 'n_classes': 9, 'n_clusters_per_class': 3, 'random_state': 5053}",0.11987427466150871,1,66.0179852892179,0.1181092843326886,0.0,0.0,0.0,0.0,0.09463810897515099,47362800898112,2021-09-27 14:11:03.289507,59,mix,16544,16,10,4,2,9,3,5053
../datasets,RF,1,131,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8851,"{'shape': 'mix', 'n_samples': 17701, '__n_features': 34, 'm_rel': 21, 'm_red': 5, 'm_irr': 8, 'n_classes': 3, 'n_clusters_per_class': 4, 'random_state': 41344}",0.5972259887005649,1,53.71426754514687,0.6581920903954802,0.0,0.0,0.0,0.0,0.5849417897577878,47018722455616,2021-09-27 14:11:12.801612,52,mix,17701,34,21,5,8,3,4,41344
../datasets,RF,1,111,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,4098,"{'shape': 'mix', 'n_samples': 8196, '__n_features': 35, 'm_rel': 23, 'm_red': 5, 'm_irr': 7, 'n_classes': 5, 'n_clusters_per_class': 4, 'random_state': 27887}",0.1906661786237189,1,46.670509673887864,0.18740849194729137,0.0,0.0,0.0,0.0,0.16513939571636221,47463769915456,2021-09-27 14:11:19.635468,55,mix,8196,35,23,5,7,5,4,27887
../datasets,RF,1,81,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,3420,"{'shape': 'mix', 'n_samples': 6840, '__n_features': 19, 'm_rel': 7, 'm_red': 7, 'm_irr': 5, 'n_classes': 10, 'n_clusters_per_class': 5, 'random_state': 66314}",0.6086695906432749,1,44.18529366096482,0.6286549707602339,0.0,0.0,0.0,0.0,0.5984305771705436,47086344998976,2021-09-27 14:11:24.764885,52,mix,6840,19,7,7,5,10,5,66314
../datasets,RF,1,161,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6984,"{'shape': 'mix', 'n_samples': 13967, '__n_features': 36, 'm_rel': 25, 'm_red': 3, 'm_irr': 8, 'n_classes': 4, 'n_clusters_per_class': 2, 'random_state': 67922}",0.25124588285837035,1,52.89571357984096,0.28726908205642276,0.0,0.0,0.0,0.0,0.21894995824529478,47683548926016,2021-09-27 14:11:31.970519,54,mix,13967,36,25,3,8,4,2,67922
../datasets,RF,1,141,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7636,"{'shape': 'mix', 'n_samples': 15272, '__n_features': 37, 'm_rel': 28, 'm_red': 0, 'm_irr': 9, 'n_classes': 14, 'n_clusters_per_class': 4, 'random_state': 67806}",0.07086825563122054,1,71.33802312798798,0.06757464641173389,0.0,0.0,0.0,0.0,0.0496330625987387,47840264314944,2021-09-27 14:11:35.844112,64,mix,15272,37,28,0,9,14,4,67806
../datasets,RF,1,121,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6864,"{'shape': 'mix', 'n_samples': 13727, '__n_features': 29, 'm_rel': 17, 'm_red': 3, 'm_irr': 9, 'n_classes': 8, 'n_clusters_per_class': 2, 'random_state': 11442}",0.13302491621739762,1,57.779175670119,0.14017193647093107,0.0,0.0,0.0,0.0,0.11030911275892208,47518961541184,2021-09-27 14:11:37.938643,58,mix,13727,29,17,3,9,8,2,11442
../datasets,RF,1,151,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5590,"{'shape': 'mix', 'n_samples': 11179, '__n_features': 41, 'm_rel': 25, 'm_red': 6, 'm_irr': 10, 'n_classes': 13, 'n_clusters_per_class': 2, 'random_state': 92612}",0.07297369833601716,1,59.34094650903717,0.08337806405439256,0.0,0.0,0.0,0.0,0.04819586994788175,47407518638144,2021-09-27 14:11:38.063950,63,mix,11179,41,25,6,10,13,2,92612
../datasets,RF,1,54,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,1943,"{'shape': 'mix', 'n_samples': 3886, '__n_features': 24, 'm_rel': 9, 'm_red': 7, 'm_irr': 8, 'n_classes': 6, 'n_clusters_per_class': 4, 'random_state': 18019}",0.6761451363870304,1,39.240958485985175,0.7488419969119917,0.0,0.0,0.0,0.0,0.674136323138172,47561166659648,2021-09-27 14:14:23.701038,52,mix,3886,24,9,7,8,6,4,18019
../datasets,RF,1,71,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6208,"{'shape': 'mix', 'n_samples': 12416, '__n_features': 25, 'm_rel': 8, 'm_red': 8, 'm_irr': 9, 'n_classes': 14, 'n_clusters_per_class': 1, 'random_state': 42434}",0.07870489690721649,1,65.56995487399399,0.08150773195876289,0.0,0.0,0.0,0.0,0.05771244541185579,47824322457664,2021-09-27 14:14:26.191877,64,mix,12416,25,8,8,9,14,1,42434
../datasets,RF,1,91,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5682,"{'shape': 'mix', 'n_samples': 11363, '__n_features': 20, 'm_rel': 9, 'm_red': 9, 'm_irr': 2, 'n_classes': 12, 'n_clusters_per_class': 2, 'random_state': 10947}",0.08415771871149445,1,67.89290499314666,0.08202781200492872,0.0,0.0,0.0,0.0,0.07136916617053879,47631319298112,2021-09-27 14:14:28.496738,62,mix,11363,20,9,9,2,12,2,10947
../datasets,RF,1,44,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5248,"{'shape': 'mix', 'n_samples': 10496, '__n_features': 49, 'm_rel': 33, 'm_red': 8, 'm_irr': 8, 'n_classes': 13, 'n_clusters_per_class': 1, 'random_state': 53547}",0.7027439024390245,1,46.5159845079761,0.8016387195121951,0.0,0.0,0.0,0.0,0.6889308697394958,47972106989632,2021-09-27 14:14:30.929618,52,mix,10496,49,33,8,8,13,1,53547
../datasets,RF,1,132,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,5856,"{'shape': 'mix', 'n_samples': 11712, '__n_features': 40, 'm_rel': 32, 'm_red': 2, 'm_irr': 6, 'n_classes': 2, 'n_clusters_per_class': 2, 'random_state': 54057}",0.6446294398907104,1,47.873049239162356,0.7201161202185792,0.0,0.0,0.0,0.0,0.6275913264299066,47607899041856,2021-09-27 14:14:32.248112,52,mix,11712,40,32,2,6,2,2,54057
../datasets,RF,1,152,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7259,"{'shape': 'mix', 'n_samples': 14517, '__n_features': 33, 'm_rel': 17, 'm_red': 6, 'm_irr': 10, 'n_classes': 4, 'n_clusters_per_class': 4, 'random_state': 99128}",0.2582460732984293,1,54.14095868100412,0.2475888674565996,0.0,0.0,0.0,0.0,0.21434576539380915,47775708778560,2021-09-27 14:14:36.613419,54,mix,14517,33,17,6,10,4,4,99128
../datasets,RF,1,142,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7889,"{'shape': 'mix', 'n_samples': 15778, '__n_features': 49, 'm_rel': 29, 'm_red': 10, 'm_irr': 10, 'n_classes': 9, 'n_clusters_per_class': 2, 'random_state': 76361}",0.682399543668399,1,52.76906059589237,0.7615667384966409,0.0,0.0,0.0,0.0,0.6704893824516235,47707067850816,2021-09-27 14:14:37.269492,52,mix,15778,49,29,10,10,9,2,76361
../datasets,RF,1,162,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,10874,"{'shape': 'mix', 'n_samples': 21747, '__n_features': 25, 'm_rel': 12, 'm_red': 10, 'm_irr': 3, 'n_classes': 10, 'n_clusters_per_class': 2, 'random_state': 7039}",0.788342683711947,1,57.45685957488604,0.8611238848523867,0.0,0.0,0.0,0.0,0.7871296381110582,47774414807104,2021-09-27 14:14:37.934213,52,mix,21747,25,12,10,3,10,2,7039
../datasets,RF,1,5,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8824,"{'shape': 'mix', 'n_samples': 17647, '__n_features': 25, 'm_rel': 16, 'm_red': 4, 'm_irr': 5, 'n_classes': 14, 'n_clusters_per_class': 5, 'random_state': 81644}",0.07474215119573842,1,77.9369896100834,0.07525784880426159,0.0,0.0,0.0,0.0,0.04368607358635583,47502245736512,2021-09-27 14:14:39.577538,64,mix,17647,25,16,4,5,14,5,81644
../datasets,RF,1,64,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,10801,"{'shape': 'mix', 'n_samples': 21601, '__n_features': 14, 'm_rel': 3, 'm_red': 1, 'm_irr': 10, 'n_classes': 11, 'n_clusters_per_class': 4, 'random_state': 62411}",0.09281944444444444,1,81.66302487906069,0.09166666666666666,0.0,0.0,0.0,0.0,0.08041396553903014,47280277164096,2021-09-27 14:14:43.326235,61,mix,21601,14,3,1,10,11,4,62411
../datasets,RF,1,25,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8185,"{'shape': 'mix', 'n_samples': 16369, '__n_features': 33, 'm_rel': 30, 'm_red': 0, 'm_irr': 3, 'n_classes': 6, 'n_clusters_per_class': 4, 'random_state': 49409}",0.1647299608993157,1,61.8717539368663,0.16911045943304007,0.0,0.0,0.0,0.0,0.1281841573684169,47847756419136,2021-09-27 14:14:43.899917,56,mix,16369,33,30,0,3,6,4,49409
../datasets,RF,1,113,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7050,"{'shape': 'mix', 'n_samples': 14100, '__n_features': 43, 'm_rel': 29, 'm_red': 10, 'm_irr': 4, 'n_classes': 2, 'n_clusters_per_class': 4, 'random_state': 4004}",0.6065602836879432,1,49.754902774933726,0.6520567375886525,0.0,0.0,0.0,0.0,0.6014982584143802,47977249120320,2021-09-27 14:14:45.088994,52,mix,14100,43,29,10,4,2,4,4004
../datasets,RF,1,36,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9529,"{'shape': 'mix', 'n_samples': 19058, '__n_features': 35, 'm_rel': 35, 'm_red': 0, 'm_irr': 0, 'n_classes': 14, 'n_clusters_per_class': 3, 'random_state': 43083}",0.5735911428271592,1,62.18891367409378,0.6128659880365201,0.0,0.0,0.0,0.0,0.5240026257918946,47047110434880,2021-09-27 14:14:47.789087,52,mix,19058,35,35,0,0,14,3,43083
../datasets,RF,1,122,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,8954,"{'shape': 'mix', 'n_samples': 17908, '__n_features': 23, 'm_rel': 11, 'm_red': 3, 'm_irr': 9, 'n_classes': 6, 'n_clusters_per_class': 1, 'random_state': 66849}",0.17111346884074158,1,63.23600224102847,0.1732186732186732,0.0,0.0,0.0,0.0,0.1406888493039525,46913289060416,2021-09-27 14:14:48.517409,56,mix,17908,23,11,3,9,6,1,66849
../datasets,RF,1,15,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,6563,"{'shape': 'mix', 'n_samples': 13126, '__n_features': 31, 'm_rel': 23, 'm_red': 0, 'm_irr': 8, 'n_classes': 13, 'n_clusters_per_class': 1, 'random_state': 27391}",0.08441261618162425,1,67.23253112100065,0.0941642541520646,0.0,0.0,0.0,0.0,0.06344595862518237,46925264658496,2021-09-27 14:14:49.648519,63,mix,13126,31,23,0,8,13,1,27391
../datasets,RF,1,83,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,10048,"{'shape': 'mix', 'n_samples': 20095, '__n_features': 16, 'm_rel': 8, 'm_red': 7, 'm_irr': 1, 'n_classes': 4, 'n_clusters_per_class': 4, 'random_state': 65032}",0.7059769085299094,1,62.018038731999695,0.7660993331342689,0.0,0.0,0.0,0.0,0.6978892715631024,47115474784320,2021-09-27 14:15:01.742369,52,mix,20095,16,8,7,1,4,4,65032
../datasets,RF,1,101,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,15621,"{'shape': 'mix', 'n_samples': 31241, '__n_features': 37, 'm_rel': 26, 'm_red': 3, 'm_irr': 8, 'n_classes': 7, 'n_clusters_per_class': 4, 'random_state': 76172}",0.1461203585147247,1,100.0860515080858,0.13898847631241998,0.0,0.0,0.0,0.0,0.11832206179670593,47390136553536,2021-09-27 14:15:06.291433,57,mix,31241,37,26,3,8,7,4,76172
../datasets,RF,1,220,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,3527,"{'shape': 'mix', 'n_samples': 7053, '__n_features': 11, 'm_rel': 5, 'm_red': 3, 'm_irr': 3, 'n_classes': 9, 'n_clusters_per_class': 3, 'random_state': 97977}",0.6481423709585934,1,42.58622669801116,0.6931366988088485,0.0,0.0,0.0,0.0,0.6408680351758163,47217147260992,2021-09-27 14:15:11.113020,52,mix,7053,11,5,3,3,9,3,97977
../datasets,RF,1,190,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,9629,"{'shape': 'mix', 'n_samples': 19258, '__n_features': 40, 'm_rel': 33, 'm_red': 2, 'm_irr': 5, 'n_classes': 7, 'n_clusters_per_class': 2, 'random_state': 9776}",0.6361667878284349,1,57.096278332173824,0.7139889915879115,0.0,0.0,0.0,0.0,0.5998723941173537,47309523677248,2021-09-27 14:15:14.854345,52,mix,19258,40,33,2,5,7,2,9776
../datasets,RF,1,200,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,3147,"{'shape': 'mix', 'n_samples': 6294, '__n_features': 42, 'm_rel': 39, 'm_red': 3, 'm_irr': 0, 'n_classes': 4, 'n_clusters_per_class': 5, 'random_state': 5978}",0.248093422306959,1,48.073485501809046,0.25007944073721006,0.0,0.0,0.0,0.0,0.18191188313631895,47980811587648,2021-09-27 14:15:19.027714,54,mix,6294,42,39,3,0,4,5,5978
../datasets,RF,1,260,0.5,log.txt,trained_nn,synthetic,dummy,5,False,/scratch/ws/1/s5968580-practicAL/exp_results/andreas_8/,random,50.0,20,False,False,False,False,True,True,True,True,False,False,False,False,False,euclidean,False,random,10,0.2,0.2,0.2,0.2,5,False,False,False,ML_DATASET,8,7075,"{'shape': 'mix', 'n_samples': 14149, '__n_features': 24, 'm_rel': 17, 'm_red': 1, 'm_irr': 6, 'n_classes': 11, 'n_clusters_per_class': 5, 'random_state': 27613}",0.5432782018659881,1,51.66318864305504,0.5966921119592875,0.0,0.0,0.0,0.0,0.4795693044203423,47880924553280,2021-09-27 14:15:19.212532,52,mix,14149,24,17,1,6,11,5,27613
